"","force"
"1",39068.31
"2",37048.93
"3",39944.44
"4",39920.61
"5",39003.95
"6",40127.61
"7",38460.77
"8",37994.93
"9",39699.3
"10",39206.54
"11",38837.19
"12",38809.78
"13",40616.49
"14",39152.17
"15",37553.86
"16",37166.55
"17",37318.03
"18",36820.3
"19",40612.63
"20",39534.72
"21",39314.54
"22",39974.09
"23",37083.1
"24",40407.69
"25",39812.3
"26",40640.33
"27",38615.4
"28",38078.4
"29",39677.11
"30",37943.7
"31",38421.98
"32",40104.02
